,0,1,2,3,4,5,y
10604,0.877149,1.0946134,-1.8465055,-0.35408503,0.99547267,-1.2454559,1
10605,-2.677044,1.5488324,1.4397702,-0.56639135,-0.32998,0.88115114,1
10606,-0.58411884,-3.378783,-1.3035748,-1.0465852,4.0325985,1.3024073,4
10607,-1.6443994,-1.4220134,6.318046,-3.2354603,-0.14079848,1.0739471,2
10608,-3.3575237,3.288343,0.6729602,1.7561989,-1.157957,-0.38411537,1
10609,-3.067337,2.4161284,2.1097,-0.7837049,0.5641841,-1.1516387,1
10610,-3.0711594,0.14595345,1.2750624,0.6044057,0.6448019,0.4035168,2
10611,-1.6658669,0.01690758,-0.97842336,-0.13730268,0.99741256,0.052109305,1
10612,0.85593045,-0.9564749,-2.3713193,0.9694299,0.67339456,-1.451602,4
10613,0.7580748,-2.786829,0.8995304,-2.1295278,2.165333,-0.646918,4
10614,-1.9226925,0.8278405,2.0829964,-0.37735486,-0.8839322,0.009193309,2
10615,-1.5628617,-0.32146707,3.8230312,0.3291959,-1.4761913,-1.0958486,2
10616,-1.5559025,-3.447181,2.9618242,-1.3261818,0.5915901,1.0945153,2
10617,-1.5163217,2.8170664,1.6693785,-1.3316915,-0.5383859,-0.89185995,1
10618,-2.5152009,1.127238,2.93372,-1.037725,-1.3938818,-0.23578002,1
10619,-1.9050401,4.4016933,0.3496796,-0.5045225,-1.3597561,-2.1985698,1
10620,-2.9336174,2.1001534,-0.4793104,0.13225862,0.25829813,0.07640301,1
10621,0.73732007,1.252043,-1.1404868,-0.3061881,1.4909886,-1.599142,1
10622,1.4188321,0.9830866,-2.322937,-1.286639,1.8698186,-1.2748674,1
10623,-0.4806552,1.2655251,-1.0267296,-0.073360786,0.1612519,0.45927957,1
10624,-2.720177,-0.6330118,0.32414645,0.6482304,0.68526816,0.6072007,1
10625,-3.2074502,-1.4876002,3.844231,-1.3415327,-0.13852194,2.4010003,2
10626,-1.8785845,-1.0637406,-0.09243415,-0.35004348,-0.32778996,3.4050636,5
10627,-2.8067334,-2.0025694,7.3217735,-2.060108,-0.9721196,0.9718053,2
10628,-2.114779,-3.2112393,5.5202613,-1.0010592,-0.20324099,0.80939037,2
10629,-3.5051007,1.45598,1.4952888,1.3783389,-1.128889,0.48927182,1
10630,-1.5946865,-2.7193236,6.33232,-2.4107268,-0.39866757,1.7608159,5
10631,0.21931876,4.3335686,-5.049992,3.4374912,-1.7437086,-2.7708266,3
10632,0.35907358,-1.7669073,-3.0201187,-0.21864118,1.9117738,0.54227275,4
10633,-2.9817848,0.54651785,1.9828875,-0.81202286,-0.86831075,2.0731678,5
10634,-5.6756396,1.0159215,0.9585322,1.3159107,-2.1208694,3.7129884,1
10635,-1.9924512,-1.4271573,3.5781217,-1.1055927,-0.24984488,0.008887072,2
10636,-1.2104337,-0.7732939,-0.8565118,1.4502017,-0.5868922,0.7271015,4
10637,2.3138149,1.9598672,-3.3751683,-0.8011874,2.2153509,-2.2078872,4
10638,-0.4113096,1.8399531,-0.8743835,-0.28102848,0.5020526,-2.708309,1
10639,-3.2749527,2.4529862,0.47686583,1.6899426,-2.1901047,1.5580621,3
10640,-0.31278324,3.6822977,-2.1853793,-0.37912706,-1.1865247,-1.178278,1
10641,-2.2561436,0.47683698,0.40574247,-0.9391022,0.16755068,1.3560666,1
10642,0.7880554,3.513729,-3.6511436,1.6078564,-1.2125822,-2.5282125,1
10643,-1.6824843,-0.053216867,0.8223816,-1.5015959,-0.021206519,2.1316574,3
10644,-1.0749204,-0.3872699,-1.9427334,1.1615232,0.33745205,0.2893876,4
10645,-3.4654365,0.982335,2.1131735,-1.7541227,-1.6081839,3.4533103,1
10646,-1.818697,-1.7727153,2.0529618,1.643946,-0.6782428,-0.34020725,2
10647,-2.4320734,1.7792016,-2.6561425,0.0065302216,0.69071573,0.7203398,1
10648,-2.7973337,0.8533379,0.7627363,1.3327789,-2.0982304,1.4369197,2
10649,1.3322953,-1.7076422,-0.55809474,-0.7338063,0.91452265,0.27381173,4
10650,-2.9790194,3.0954854,0.18995479,-0.71105015,-1.766885,1.6516796,1
10651,-1.2461976,1.214884,0.15273647,-1.0338843,1.2494272,-0.6934516,1
10652,-1.383776,0.39393336,-1.2721674,-0.49251577,-0.21898437,2.6003523,2
10653,-1.2013721,3.3564851,-3.9284198,0.33387703,-0.29924157,0.2824502,1
10654,-3.2206004,-0.60333437,3.0873458,-1.8154219,-1.015665,1.0539783,2
10655,-1.383776,0.39393336,-1.2721674,-0.49251577,-0.21898437,2.6003523,2
10656,-1.5738813,1.889641,1.5948311,0.54674506,-0.6306202,-1.687945,1
10657,-2.007347,-1.458624,2.021783,-2.167463,0.8775495,1.9630837,5
10658,-2.241179,1.2418933,-0.9724768,-0.42664707,0.9086205,-0.16607031,1
10659,-1.6821789,3.0874388,-0.6943922,-0.19426751,-0.8085872,-0.5114786,1
10660,-3.2572088,3.5284424,-1.6241835,-0.10812932,-0.6512379,0.14137845,1
10661,-1.3896301,1.6360657,-2.9908803,0.020996597,-0.46535435,0.06767557,1
10662,0.5156691,1.7745743,-2.4799285,0.5097689,0.2734594,-1.6660122,1
10663,-3.9744046,2.247252,0.2980137,-1.0915346,-0.7927675,1.8564211,1
10664,-0.746671,1.8257679,-1.0933995,-0.9811817,0.8238695,-0.70409304,1
10665,-0.9235611,3.0538418,-2.4494214,-0.14306699,-0.5176035,-0.77905,1
10666,-0.7781717,2.4779332,-0.11882253,0.4804678,1.0312485,-0.98677796,1
10667,-4.6428604,1.2282937,4.349149,-0.60925484,-2.0417678,3.012516,5
10668,-1.185972,3.1699083,-1.0695153,-0.64388,-0.66628474,0.07803607,1
10669,-2.360761,2.2169802,1.9439034,-1.0498117,-0.9599794,0.57846004,1
10670,-0.18811768,4.6589165,-0.96172106,-1.4798126,-2.3479068,-1.1031559,1
10671,-0.31708658,0.120583765,-0.8595653,-1.6126864,-0.3745639,-0.3126676,1
10672,1.5148467,2.1745229,-2.2335467,1.0421237,0.36908197,-5.1523886,1
10673,-2.201323,1.0973352,1.5642008,-0.5692502,-0.95358825,-0.12008569,1
10674,-0.06133904,3.5863361,-2.6372132,1.7613261,-1.2838823,-2.9028583,1
10675,-3.48088,1.2730497,3.5733552,-0.32094714,-0.26637065,0.6873821,1
10676,-2.1041338,-2.4604206,2.800544,-2.3400908,1.1036736,3.7183464,5
10677,-2.864761,0.5652933,4.3867993,-2.359124,-1.9653856,1.6501709,5
10678,-4.0611873,-0.5663324,4.6721363,-1.3016844,-0.70734364,2.2229648,2
10679,-2.509426,-0.1509214,-0.60524267,-1.1280568,0.55903625,3.8027961,5
10680,-1.5491807,-0.36366212,-0.9000152,-0.4043575,-1.4070078,2.5727053,5
10681,-2.170673,-0.72248405,2.768485,-0.19540355,-1.0825281,1.5188338,5
10682,-1.4423339,-1.2523803,-0.6448851,1.5169938,-1.2107446,0.9413301,5
10683,0.5634654,0.6912453,-2.3325307,-1.5203811,-1.5433736,3.989238,2
10684,-1.9506598,-0.6869945,-1.9681604,1.406304,1.9801524,0.063301355,3
10685,-1.5361332,-0.42022282,-0.104031876,-0.7460991,0.7499089,2.9777718,4
10686,-0.25628784,-0.1104745,-2.2364075,1.3032913,1.0411828,0.18103139,4
10687,-0.5588143,2.4979923,0.3648545,-2.420329,-0.23925999,-1.1032907,1
10688,-2.599,-0.48039624,3.1419826,-1.1833155,0.6360925,2.304277,5
10689,-1.474133,1.2879571,2.6663368,-0.83719933,-1.1630602,1.1036514,5
10690,-1.4293115,-1.2940958,3.1547258,-0.33567914,-0.06966978,-0.12682931,5
10691,1.078092,1.483467,-2.1391242,1.4627478,0.3120977,-3.4751253,3
10692,0.30001438,-0.2797725,-1.3654283,-1.0522293,0.873115,0.63712317,4
10693,-4.3319793,-0.65948194,5.5374646,-0.6696056,0.45419815,0.96443677,4
10694,-2.711501,-0.35374898,1.0007497,-2.2211561,0.81443954,3.229786,5
10695,-1.4292693,3.1971009,0.5904537,0.20278281,-1.717089,-1.346554,1
10696,1.1918651,1.5874906,-2.8360922,0.8444019,0.16815796,-1.67383,1
10697,-1.3035139,0.8914271,0.383927,1.849874,0.4965678,-1.9099693,3
10698,-4.2022824,-0.6330782,4.8936753,-2.206121,-0.77923524,2.7213867,2
10699,-1.004927,-0.004509731,3.4606652,0.18088102,-0.3352756,-0.37643936,2
10700,-1.8161796,1.6060348,0.08880432,-0.58588684,1.3445392,-0.7167264,4
10701,-1.2716485,3.1732094,-0.32971174,-2.142834,0.5525889,-0.8032594,1
10702,-0.25740975,2.37357,-3.3337092,-0.6476246,-0.1309776,0.8273467,1
10703,-0.82016003,0.65552276,-0.8279817,-2.3392072,0.552072,2.535384,5
10704,-1.3391557,-0.12972067,0.1880125,0.7859885,-0.3749052,-0.15019518,5
10705,1.0795528,2.5517492,-1.4878213,-1.3824413,-0.64703685,-0.046411578,1
10706,-0.07842693,1.6784174,-2.068397,-1.0597161,-1.877966,2.4274423,5
10707,-3.3179567,1.2505385,3.4067917,-0.503815,-1.8212074,1.4822032,2
10708,1.0708077,1.0637891,0.024130825,-2.0574284,1.4946834,-2.1048977,5
10709,-2.0017269,0.1880447,-0.28326517,-2.9773314,1.0424436,4.4758954,5
10710,-1.4070361,0.06781883,1.8349372,-0.8550681,0.050627187,1.48366,1
10711,-2.720647,-0.5284218,0.041432127,-0.7636891,-0.38931227,3.8491158,5
10712,-0.28666824,-3.100346,-0.07740003,-1.1773587,1.3727028,0.3804951,5
10713,1.0959195,-1.7076204,-1.2316773,-1.822906,0.53555,2.23432,5
10714,-0.8449395,0.59541297,-2.2678304,2.6662242,-0.20341557,-0.07823885,3
10715,-3.9702604,-0.19628114,1.9956713,-1.0400519,-1.5135541,3.3212311,3
10716,0.1717285,1.0780855,-0.43852484,-1.4630971,-0.87735283,1.0479453,1
10717,0.80160606,-1.6807846,-2.3092952,-0.9487715,0.18212122,1.6674509,5
10718,-1.3188661,-0.50982875,0.44153404,-0.9523036,0.8983732,1.719995,4
10719,-0.72417974,3.0484407,-2.2808323,1.449748,-0.35158145,-2.7636201,1
10720,-0.08169532,-0.4184343,-2.4346616,0.95542324,-0.4124053,0.8912051,1
10721,1.2214856,2.5253432,-2.529552,-0.99480593,0.49103343,-1.6523987,1
10722,0.5709631,-0.7908778,-0.5543016,-2.5344422,-0.31803608,2.6264575,5
10723,2.0129447,-1.8947215,-1.018646,-1.1929762,0.47128764,1.029032,5
10724,0.9722897,-1.7771157,-1.9934328,-1.5595095,0.8435034,2.6945033,5
10725,0.6780494,-0.74447054,-1.4989384,-0.17594819,-0.903588,0.5795052,1
10726,1.372027,-1.697359,-1.1244836,-1.3499428,1.1485894,0.5031675,5
10727,-0.95045686,5.95867,-1.8147502,0.5808224,-1.0184822,-2.430537,1
10728,-1.9515866,-2.3089764,2.6862454,-1.5200868,-0.38647002,2.5903547,2
10729,-0.3881575,0.47760186,1.5203626,0.1739881,0.2216588,-0.828049,2
10730,-2.4540234,-1.6751642,2.4832118,-1.04799,1.8302519,0.7592169,4
10731,-1.1569867,-1.6341714,-1.8807806,0.93110013,0.53802544,-0.6561348,4
10732,-1.9515866,-2.3089764,2.6862454,-1.5200868,-0.38647002,2.5903547,2
10733,-0.08169532,-0.4184343,-2.4346616,0.95542324,-0.4124053,0.8912051,1
10734,0.85554117,-0.27939948,-2.056132,0.3107641,2.7365618,-1.6865267,1
10735,-5.0536366,-1.9332316,6.823644,-0.71196336,-1.9923927,3.5467207,2
10736,-2.285813,0.44382524,5.075931,-1.3579311,0.048831917,-0.1943424,2
10737,-3.4387941,0.17135188,3.9427423,0.9465421,0.62923604,0.05768687,2
10738,-1.4391736,-1.2172142,1.9553396,0.226587,0.16291621,-0.76937133,4
10739,-3.7089903,0.13215788,6.0699334,-2.2222693,-0.30174893,1.17742,2
10740,-1.9607337,1.5973374,-0.18741132,-0.5259831,-0.49158463,0.079650186,3
10741,-0.19467159,-0.79464227,-0.89994746,0.4105422,1.4405372,-0.55910903,3
10742,-0.9035187,-0.4252139,4.2902036,-4.1063848,-0.51227695,0.78458345,2
10743,-0.7994616,0.35011098,-1.53953,-1.153679,-0.21056992,2.3412004,5
10744,-2.1470888,-1.5318774,-2.7471755,-0.6079352,0.05288218,4.834631,5
10745,-0.82118905,0.60836846,0.94190496,-1.4567553,0.8172833,0.6888305,1
10746,-1.6627141,-2.498643,0.6472135,-1.2573242,1.2498565,1.6030179,5
10747,-1.477709,-0.09093206,-1.4476424,-1.8081633,-0.85980165,3.1288395,5
10748,-2.5986884,-0.66234833,2.1063452,-0.16511282,0.16486463,0.5105873,1
10749,-2.370487,0.7763464,-0.4468133,-0.339046,-0.57808757,3.9340074,5
10750,-0.4527659,3.7783191,-0.06330907,-2.229909,-1.3306468,-1.7640845,1
10751,0.18943676,0.18238261,-0.3940444,-2.0497382,-0.88042986,2.683844,5
10752,-2.4311514,0.22441567,3.5122252,-1.0074085,-0.6374689,0.3280492,1
10753,-1.0936261,3.4114256,-0.4053232,-0.51516396,0.030671012,-1.2329701,1
10754,-0.24343772,1.1724075,0.58090144,1.0207851,0.4427922,-2.0417967,1
10755,0.61423564,-0.0364139,1.1971767,-3.1762204,0.7155155,1.1715097,5
10756,-0.48452693,0.27779344,-1.000217,0.1083276,-1.4452577,1.1492705,3
10757,1.7648665,0.27582183,-0.82996076,-0.41318643,-0.110383965,-2.1983454,3
10758,-1.2473657,1.2550308,-1.3726726,1.3132231,-1.5396163,-0.88539106,1
10759,-4.212516,-0.9287449,1.7454602,0.2361258,0.74365705,1.9814252,4
10760,-2.109503,0.18193957,6.223651,-1.9146527,-1.3595984,-0.38653386,5
10761,-2.3728702,-0.63671076,5.6721034,-2.1895776,-1.4173554,1.8702688,2
10762,-3.7425926,0.75035626,5.5834928,-1.5478356,-0.9108403,0.99341446,2
10763,-1.5166665,-1.5814549,3.2414162,0.6198634,-0.048448328,0.013694804,2
10764,-2.8399928,-0.6544442,2.1619189,0.7307751,-0.2882955,1.1010962,2
10765,-2.0850735,-0.75831205,-2.2979882,-0.9842087,-0.64462733,3.9207323,5
10766,-1.5044997,3.556327,-1.6988368,0.9397295,-1.5587537,-0.44028693,1
10767,-1.6059791,-1.1333573,-0.73034066,-0.1503881,1.4900947,1.0157089,4
10768,-1.6059791,-1.1333573,-0.73034066,-0.1503881,1.4900947,1.0157089,4
10769,-2.3554645,3.371272,-0.08705863,-1.2376727,0.7659552,-0.11063395,1
10770,-0.25848714,2.021549,-4.067503,0.6244911,2.5353668,-3.2230453,1
10771,-0.11534333,2.6545064,-2.1371026,0.44646788,0.6546501,-2.6702485,1
10772,-0.51309896,-0.056564115,-1.9366031,0.054088484,1.9332813,-0.07465859,4
10773,-2.230303,3.7476494,-0.9273868,-0.51429445,0.7446153,-1.9718349,1
10774,1.9464786,-1.3531193,-2.8051248,-0.41717348,0.22796115,1.6024233,5
10775,0.46570086,3.1004715,-1.3475283,-0.77567565,-1.1322486,-2.150692,1
10776,-3.1490915,0.24279666,3.0993495,-0.28663373,-1.3827552,1.1581185,5
10777,-1.1092689,-0.016153459,-1.3042715,0.46972665,-0.51464397,1.2651838,1
10778,-0.6382623,2.7712607,-1.1559922,0.65090847,0.38087106,-2.3555093,1
10779,-1.6478822,2.8169148,0.4708916,-0.7441763,0.49402732,-0.19178522,1
10780,1.2402935,-1.6832213,-1.879613,-0.26383507,2.4449396,-1.2741126,4
10781,-3.528684,1.2018104,3.1655138,-0.6998151,0.13549438,0.35774538,2
10782,-0.89679885,1.0100347,-2.698448,2.023034,0.3039171,-1.494042,3
10783,-1.4723598,-1.2952753,1.639264,-0.35517254,0.44037214,0.27333623,2
10784,-1.9792159,-0.3979113,3.2227492,-0.8819859,0.25380743,-0.16914418,2
10785,-2.3789785,-0.4394894,4.0702243,-0.22705679,-1.1160102,0.15519972,2
10786,-2.5457947,-3.2026021,5.1550393,-1.0192873,-0.5541735,1.4712142,2
10787,-2.212008,2.4770806,-1.6062196,-0.03465637,-0.51737183,0.5569085,1
10788,0.18397738,-2.1961672,-1.7920468,-2.2133977,1.0483615,2.1745658,3
10789,-3.1679065,0.13601273,1.9546432,-0.9905784,-1.5444176,1.0880251,1
10790,-1.2425294,3.6301312,0.6667481,-1.050215,-0.5441083,-2.0081818,1
10791,-4.3789573,-1.2889397,6.1465597,-0.37223634,-0.79949623,1.5890281,2
10792,-1.6670406,1.0403507,-0.39926702,-0.7975646,0.075585075,0.3513329,1
10793,-0.9985765,3.8524263,-2.591631,-1.1242845,-0.20431408,-0.021635063,1
10794,-0.19315757,-0.67795503,-2.4339955,1.7054696,1.1315653,-0.75506747,1
10795,0.596447,1.7988614,-2.5908158,-0.6935489,1.4342014,-2.2710438,1
10796,-0.4794446,-1.2324216,-0.5371545,-1.6423229,2.6716125,0.50641346,3
10797,0.78649896,-0.9193967,0.7014754,0.38338724,1.5601531,-2.240957,3
10798,2.1680262,-0.2615986,-2.0267637,-2.0970998,1.2464045,2.0719218,5
10799,-1.4833347,1.6332783,-0.18586625,-0.63977385,-1.3251852,-1.858409,1
10800,-0.57887435,-1.604996,0.99235326,-0.11781183,0.6824792,1.4179761,1
10801,-1.8605793,-1.5535765,0.57437533,-2.797653,1.0215968,4.887141,5
10802,-1.0955498,2.0201988,-0.43612498,-0.28727457,-0.47136986,-0.8942189,1
10803,-0.9533216,-2.248532,-0.3925401,-0.8984238,-0.22195184,2.5344987,5
10804,-0.51908946,0.35471866,-2.4823031,-0.9749527,2.3498902,-0.7299329,4
10805,-1.7715821,4.3318844,-1.1597447,-0.40554422,-2.7935648,-0.6826637,1
10806,-0.8568287,-0.0790223,-1.4896524,0.080032125,0.5647495,0.42494783,5
10807,0.20128281,-0.44107127,-1.1778002,0.08060685,0.2923247,1.1579489,4
10808,-1.1280506,-0.48818713,-0.43207014,0.22109647,0.24914151,-0.09063024,4
10809,-0.8392985,-2.0631948,-2.503562,-1.510371,-1.2843368,4.557414,5
10810,-1.4596697,2.3552525,-3.203344,-0.15037903,-0.42220265,0.4158543,1
10811,-2.4620297,-1.1525488,0.026038527,-1.2647647,-0.81020194,3.9768176,5
10812,-1.2693247,0.39883053,0.43689215,-1.5610466,0.76087505,0.35048813,5
10813,-2.966344,-0.33115587,2.6310408,0.060793635,-1.1599333,1.9482086,5
10814,-2.688116,-2.7248137,-0.70265657,-0.35939312,-0.24099371,5.205422,5
10815,-2.2417314,-1.1403965,1.385641,-2.4241076,0.7031548,2.868551,5
10816,-0.925518,-2.079289,-2.0872405,-2.0772257,0.56784207,4.2282934,5
10817,-2.6244805,-2.421234,0.77769977,-1.3400548,-0.53494465,4.8541656,5
10818,-1.1886337,-2.3557262,1.1709988,0.6938273,0.46005893,0.95235974,1
10819,-0.5338885,-1.8631374,-0.4746073,-1.8046854,2.2700994,-0.044503406,5
10820,-0.1967661,-2.9737883,0.48742974,-1.2123657,2.5168653,0.38631806,4
10821,-4.672016,2.3255641,2.1881683,-0.15903622,-0.9273255,2.0351884,1
10822,-1.27586,-1.3563161,0.7489075,0.018814798,1.6836613,-0.74789536,2
10823,-0.0078389235,4.7480693,-2.1860294,-1.3437778,0.16000143,-1.4252214,1
10824,-0.5391348,-0.37733388,0.43682867,0.5461339,0.9718605,-0.017221183,1
10825,-0.60671544,1.3003044,-0.42930412,-0.94000155,0.5119773,-0.3859934,1
10826,-0.69878125,-0.44837642,-0.8774235,-0.10289323,2.1277475,-0.3846543,4
10827,0.28286833,-3.009112,0.26989985,-0.36438173,1.428383,-0.67669153,2
10828,-2.53936,3.0382085,2.2620304,-1.5019631,-0.16294512,-0.6676407,1
10829,-1.7146273,3.3498368,-0.8906933,-0.34354454,-0.16493085,-0.7861844,1
10830,-2.3980954,2.3418305,-1.6473165,0.63769376,0.48112985,0.109025784,1
10831,-1.7525756,4.227626,-0.52642715,-0.6724908,-0.928093,-1.1319326,1
10832,-1.4784622,2.205642,-0.026541904,-0.8036439,-0.021435477,-1.0254531,1
10833,-0.948758,-0.16265033,0.5208304,0.7437139,-1.2305512,0.7968428,3
10834,2.8503737,-2.7355757,-3.179595,-1.7744488,2.4404354,-0.12445673,4
10835,-2.5886614,4.996458,-1.1327807,-0.08383219,-0.7964547,0.870655,1
10836,-1.053709,-2.44664,-0.7124859,0.66495866,3.7835608,0.9104861,4
10837,-2.3205616,-1.4366517,-2.3574214,0.8758075,2.748796,2.455754,4
10838,-0.062210176,3.2048163,-2.5384846,0.77196443,0.07090473,-2.2694738,1
10839,-1.9087634,-0.6411938,1.1514243,-1.9623557,1.7915685,0.77352184,4
10840,1.1425682,-0.31840533,-0.77367574,1.8874718,-0.57568574,-1.523933,5
10841,-0.7333453,0.06410331,1.2919357,-0.1605396,-1.0794656,0.39575225,4
10842,-0.63606036,2.3438017,0.99939615,-2.323293,-1.0651381,1.4908643,1
10843,-1.7379006,2.0983725,-1.7346246,-0.02136856,0.045816295,-0.3892758,1
10844,-1.0776074,1.422455,-2.400229,0.8251315,1.4953309,-1.0751518,1
10845,0.77419984,-1.4008232,-1.1042026,0.19607247,0.94178987,0.052801903,1
10846,0.15036222,-2.4694657,2.0629435,-2.2234733,-0.017967239,1.5477229,4
10847,-0.8307089,-3.0322244,0.5819718,1.3173459,2.0014527,0.32217628,1
10848,-2.6211839,-1.1298286,-0.1858315,0.5647114,-0.39240745,1.9782878,5
10849,0.4542419,-2.3595362,-3.1849725,0.5083096,0.54633164,2.616835,5
10850,0.4542419,-2.3595362,-3.1849725,0.5083096,0.54633164,2.616835,5
10851,1.0045664,-2.4187064,-2.2460191,-0.6953678,0.75919837,2.3212152,5
10852,-1.7218146,-0.961073,0.8245924,-1.294288,0.7014982,1.2219255,5
10853,-1.3995165,4.0118556,-4.1366544,0.15308903,-1.7293211,1.4601138,1
10854,-1.3906487,0.8053659,0.3689372,-1.4390701,-0.6226439,0.59299356,1
10855,0.44458786,2.5591223,-2.2167797,1.4620107,-1.7352043,-0.6570363,1
10856,-1.4090773,1.4448324,0.15393375,1.797702,-1.4462831,0.18093579,1
10857,-1.1155412,-3.326497,1.2780815,-0.29853383,2.022462,0.29497156,2
10858,-2.1587033,-0.50286674,2.8978944,-0.77378595,-0.60436416,1.081846,1
10859,-0.7519105,-0.795557,3.4435768,-0.68780917,-0.45972243,-0.4987518,5
10860,-4.806485,1.1572859,2.2618399,0.65848756,-3.0974333,3.9094038,5
10861,1.8187493,-0.50118613,-1.9534163,0.23694402,0.08263437,-0.51857233,4
10862,0.76142776,0.5822758,-1.3402851,-0.7362279,0.8960885,-1.6213864,3
10863,-1.2693672,-0.18230715,0.7900001,-0.014800731,-1.4191902,1.0164016,1
10864,-1.2565248,-2.2776148,1.725938,-2.7898326,0.6458518,2.5531883,5
10865,-0.9924092,-0.33933437,-0.5898963,0.2461775,0.7992559,1.6749656,5
10866,-0.48469657,0.84411514,-1.2444465,1.0926117,0.9656015,-1.2119763,3
10867,-0.35738286,-2.2015638,0.26255608,-2.0337975,2.0764143,0.9568521,5
10868,0.5936355,1.7480923,-3.650815,0.99351597,1.3259106,-2.882807,1
10869,-0.62927926,-1.2117343,-2.4077666,0.46188432,0.88875747,0.62152165,4
10870,-3.6549265,2.1242359,2.4843912,0.71834695,0.20045933,-1.2825307,1
10871,-2.6605575,0.9273781,-0.9358474,1.2281332,0.48697543,0.17543426,3
10872,0.9788134,-0.10983471,-2.0312662,0.6892955,-1.2098092,-0.12044251,5
10873,3.4285085,-1.9964336,-5.0323915,0.104957074,0.6744419,1.0265963,5
10874,-1.3663707,1.4520162,-1.6128917,2.2899334,0.05735486,-1.4102931,3
10875,-1.9913439,0.06299422,1.9091737,-0.045513038,-0.24798095,1.118652,1
10876,-0.983271,-0.46457487,0.643428,1.3387905,-0.15807542,-0.70158184,1
10877,-0.6598975,1.7495773,-0.2793401,-0.7425731,0.22695816,-0.989684,1
10878,-2.2984457,0.017438233,-0.018094834,-0.019967977,-0.45165616,2.3351474,5
10879,-0.72313744,-0.31788898,2.0547924,-0.6500323,-0.13013327,-0.012515437,1
10880,-1.6431522,2.1267204,1.518121,-1.6214159,-0.38219807,-0.35461956,3
10881,-1.402802,-2.4287293,-0.31353182,-1.418271,-0.12535244,4.6090336,5
10882,-0.5610317,0.4582994,-3.0142002,4.3587914,0.22481984,-2.2030375,3
10883,-3.963781,0.096071064,3.6537952,0.0325703,-1.6255625,1.2387527,1
10884,-1.705428,1.1330383,-1.166837,0.57723886,0.7745604,1.6502862,3
10885,-1.8264527,-0.4548412,2.493858,0.33937252,-0.65048605,-0.4316474,1
10886,2.8840659,0.45218733,-0.77962023,-1.6019621,0.32179984,-1.3009449,1
10887,-1.5409082,0.7258382,3.9862664,-1.36062,-0.8397049,0.45612076,3
10888,-0.6304832,-0.7241078,-2.8497934,2.9936333,-0.2984262,0.8012731,3
10889,-0.15301584,-0.10213265,2.3999047,0.60484374,-0.22414291,-0.6143937,4
10890,-1.0117127,-0.35915512,2.0592918,-0.49963182,-0.6119871,0.6285304,1
10891,-0.44197014,-0.60870683,-0.0014643669,0.86104757,-0.3218206,0.4466645,1
10892,-1.0231531,1.4083935,-1.126251,-0.61802244,0.7018216,-2.3094797,1
10893,-1.4330312,2.6701837,-1.8875272,0.4002207,-0.058181494,-1.6995018,1
10894,-0.70082337,-0.045185257,-4.0374136,3.8388348,-0.044165276,-0.85289174,3
10895,-1.3338802,-0.60801715,0.5653703,-0.7495901,-0.4005049,1.4114848,1
10896,-1.2543943,2.9555547,-2.2088656,-1.3306557,1.8759149,-0.76017165,1
10897,-0.6788376,0.8480626,2.2623084,-2.3603308,-0.40560967,-0.23475032,2
10898,-0.5225787,-0.0024641522,-0.076188564,-0.0072539374,0.9172394,-0.8262576,4
10899,-0.93727106,-0.5696961,0.9428042,-1.6902592,1.8580524,-0.0790409,4
10900,0.087472126,-2.9656327,1.7783965,-1.7724401,0.4643897,-0.18016541,2
10901,-1.4674016,-0.5176447,-2.0688686,1.6381189,-1.8761686,3.0536394,5
10902,-4.0451703,0.26129904,6.1940684,1.0744685,-2.3432794,1.1778945,2
10903,-0.9274821,0.2123871,-1.955369,4.473253,-0.85096204,-1.4184253,3
10904,1.3801506,-0.8951631,-1.1282102,-1.0626736,3.0201712,-1.0338687,4
